team,season,division,name,jersey,position,height,major,hometown,high_school,previous_school,url,class,ncaa_id
Iowa,2026,,Tess Reed,6,F,,,"St. Louis, Mo.",Visitation Academy,,https://hawkeyesports.com/sports/fhockey/roster/player/tess-reed,,312
Iowa,2026,,Gia Whalen,7,M,,,"Paoli, Pa.",Villa Maria Academy,,https://hawkeyesports.com/sports/fhockey/roster/player/gia-whalen,,312
Iowa,2026,,Miranda Jackson,8,F,,,"Wellingborough, England","Repton School, Derbyshire",,https://hawkeyesports.com/sports/fhockey/roster/player/miranda-jackson,,312
Iowa,2026,,Amber Millard-Smith,9,M,,,"Chester, England",Repton School,,https://hawkeyesports.com/sports/fhockey/roster/player/amber-millard-smith,,312
Iowa,2026,,Dionne van Aalsum,10,M,,,"Castricum, Netherlands",Bonhoeffer College,,https://hawkeyesports.com/sports/fhockey/roster/player/dionne-van-aalsum,,312
Iowa,2026,,Peyton Shellaway,11,D,,,"Gilbertsville, Pa.",Boyertown Area Senior,,https://hawkeyesports.com/sports/fhockey/roster/player/peyton-shellaway,,312
Iowa,2026,,Meg Tebben,12,F,,,"Charlotte, NC",Charlotte Catholic,,https://hawkeyesports.com/sports/fhockey/roster/player/meg-tebben,,312
Iowa,2026,,Myra van de Kop,13,F,,,"Amsterdam, Netherlands",Montessori Lyceum Amsterdam,,https://hawkeyesports.com/sports/fhockey/roster/player/myra-van-de-kop,,312
Iowa,2026,,Lauren DeRose,14,D,,,"Collegeville, Pa.",The Agnes Irwin School,,https://hawkeyesports.com/sports/fhockey/roster/player/lauren-derose,,312
Iowa,2026,,Fiene ten Seldam,15,D,,,"Utrecht, Netherlands",Werkplaats,,https://hawkeyesports.com/sports/fhockey/roster/player/fiene-ten-seldam,,312
Iowa,2026,,Lexie Haig,16,M,,,"Newcastle Upon Tyne, England",Royal Grammar School Newcastle,,https://hawkeyesports.com/sports/fhockey/roster/player/lexie-haig,,312
Iowa,2026,,Hannah Maney,17,F,,,"Lewes, Del.",Cape Henlopen,,https://hawkeyesports.com/sports/fhockey/roster/player/hannah-maney,,312
Iowa,2026,,Reine van Hoof,18,F,,,"Leuven, Belgium",Heilig Hartinstituut Heverlee,,https://hawkeyesports.com/sports/fhockey/roster/player/reine-van-hoof,,312
Iowa,2026,,Mae van Aalsum,19,D,,,"Castricum, Netherlands",,,https://hawkeyesports.com/sports/fhockey/roster/player/mae-van-aalsum,,312
Iowa,2026,,Jordan Byers,20,M,,,"Landisburg, Pa.",West Perry,,https://hawkeyesports.com/sports/fhockey/roster/player/jordan-byers,,312
Iowa,2026,,Julia Claessens,21,GK,,,"'s-Hertogenbosch, Netherlands",Rodenborch College,,https://hawkeyesports.com/sports/fhockey/roster/player/julia-claessens,,312
Iowa,2026,,Mack Panko,22,GK,,,"Virginia Beach, Va.",Norfolk Academy,,https://hawkeyesports.com/sports/fhockey/roster/player/mack-panko,,312
Iowa,2026,,Téa Fortpied,23,D,,,"Chaumont-Gistoux, Belgium",Lycée de Berlaymont,,https://hawkeyesports.com/sports/fhockey/roster/player/tea-fortpied,,312
Iowa,2026,,Fréderique van Cleef,24,F,,,"Asten, Netherlands",,,https://hawkeyesports.com/sports/fhockey/roster/player/frederique-van-cleef,,312
Iowa,2026,,Kaia Beaudoin,25,M,,,"Fairfax, Va.",Fairfax,,https://hawkeyesports.com/sports/fhockey/roster/player/kaia-beaudoin,,312
Iowa,2026,,Emily Edwards,28,D,,,"Stockport, England",,,https://hawkeyesports.com/sports/fhockey/roster/player/emily-edwards,,312
Iowa,2026,,Abby Johnson,33,GK,,,"Walpole, Mass.",Walpole,,https://hawkeyesports.com/sports/fhockey/roster/player/abby-johnson,,312
Iowa,2026,,Allie Curry,44,GK,,,"Antioch, Ill.",Antioch Community,,https://hawkeyesports.com/sports/fhockey/roster/player/allie-curry,,312
James Madison,2026,,Ava Drexler-Amey,1,M,5' 3'',Sociology,"Severna Park, Md.",Severna Park,,https://jmusports.com/sports/field-hockey/roster/ava-drexleramey/24414,Senior,317
James Madison,2026,,Puck Jansen,2,D,5' 5'',Sociology,"Chaam, The Netherlands",Onze Lieve Vrouwelyceum,,https://jmusports.com/sports/field-hockey/roster/puck-jansen/24418,Sophomore,317
James Madison,2026,,Haley Cole,3,M,5' 4'',Health Sciences,"Centreville, Md.",Queen Anne’s County,,https://jmusports.com/sports/field-hockey/roster/haley-cole/24426,Freshman,317
James Madison,2026,,Lilly Turner,4,F,5' 5'',Intelligence Analysis,"Virginia Beach, Va.",Kellam,,https://jmusports.com/sports/field-hockey/roster/lilly-turner/24424,Junior,317
James Madison,2026,,Kenzie King,5,D,5' 3'',Accounting,"Charlottesville, Va.",Albemarle,,https://jmusports.com/sports/field-hockey/roster/kenzie-king/24419,Sophomore,317
James Madison,2026,,Ella Dunstan,6,D,5' 5'',Health Sciences,"Sydney, New South Wales",Mercy Catholic College,,https://jmusports.com/sports/field-hockey/roster/ella-dunstan/24427,Freshman,317
James Madison,2026,,Campbell Shelley,8,F,5' 3'',Psychology,"Ephrata, Pa.",Ephrata,,https://jmusports.com/sports/field-hockey/roster/campbell-shelley/24428,Freshman,317
James Madison,2026,,Azul Covarrubias,9,D,5' 7'',Hospitality Management,"The Hague, The Netherlands",Segbroek College,,https://jmusports.com/sports/field-hockey/roster/azul-covarrubias/24413,Senior,317
James Madison,2026,,Diede Donders,10,F,5' 6'',Hospitality Management,"Molenhoek, The Netherlands","Canisius College, Nijmegen",,https://jmusports.com/sports/field-hockey/roster/diede-donders/24429,Freshman,317
James Madison,2026,,Avery Ruckman,11,D,5' 6'',Media Arts and Design,"Edgewater, Md.",Archbishop Spalding,,https://jmusports.com/sports/field-hockey/roster/avery-ruckman/24422,Redshirt Sophomore,317
James Madison,2026,,Anna Collinge,12,M,5' 7'',Accounting,"Milton Keynes, England",Stowe School,,https://jmusports.com/sports/field-hockey/roster/anna-collinge/24412,Sophomore,317
James Madison,2026,,Elena Giangaspero,13,F,5' 8'',Finance,"Buenos Aires, Argentina",Escuelas ORT,,https://jmusports.com/sports/field-hockey/roster/elena-giangaspero/24415,Junior,317
James Madison,2026,,Sydney Raguini,14,F,5' 6'',Biology,"Virginia Beach, Va.",Princess Anne,,https://jmusports.com/sports/field-hockey/roster/sydney-raguini/24421,Sophomore,317
James Madison,2026,,Mika Hilburger,15,M,5' 6'',Engineering,"Yorktown, Va.",Tabb,,https://jmusports.com/sports/field-hockey/roster/mika-hilburger/24416,Sophomore,317
James Madison,2026,,Nora Massella,16,M,5' 2'',Computer Information Systems,"Blue Bell, Pa.",Mount Saint Joseph Academy,,https://jmusports.com/sports/field-hockey/roster/nora-massella/24430,Freshman,317
James Madison,2026,,Emma Smit,18,F,5' 10'',Biotechnology,"Naarden, The Netherlands",Vituscollege,,https://jmusports.com/sports/field-hockey/roster/emma-smit/24431,Freshman,317
James Madison,2026,,Sophia Walch,21,F,5' 2'',Health Sciences,"Newark, Del.",Newark Charter School,,https://jmusports.com/sports/field-hockey/roster/sophia-walch/24425,Sophomore,317
James Madison,2026,,Emilia Goldsmith,23,F,5' 5'',Finance,"Auckland, New Zealand",St Cuthbert's College,,https://jmusports.com/sports/field-hockey/roster/emilia-goldsmith/24432,Freshman,317
James Madison,2026,,Brynna Hill,27,M,5' 7'',Communication Studies,"Downingtown, Pa.",Villa Maria Academy,,https://jmusports.com/sports/field-hockey/roster/brynna-hill/24417,Senior,317
James Madison,2026,,Lilly Sweeney,30,GK,5' 8'',Health Sciences,"Gwynedd, Pa.",Gwynedd Mercy Academy,,https://jmusports.com/sports/field-hockey/roster/lilly-sweeney/24423,Senior,317
James Madison,2026,,Hannah Popolis,32,GK,5' 9'',Psychology,"Ephrata, Pa.",Ephrata,,https://jmusports.com/sports/field-hockey/roster/hannah-popolis/24420,Redshirt Sophomore,317
Kent St.,2026,,Maddie McKenney,1,GK,,,"Eagleville, Pa.",Methacton,,https://kentstatesports.com/sports/field-hockey/roster/maddie-mckenney/15926,Freshman,331
Kent St.,2026,,Ryli Zee,2,D,,,"Washington Township, N.J.",Washington Township,,https://kentstatesports.com/sports/field-hockey/roster/ryli-zee/15925,Sophomore,331
Kent St.,2026,,Ava Murphy,3,M,,,"Boston, Mass.",Phillips Academy-Andover,,https://kentstatesports.com/sports/field-hockey/roster/ava-murphy/15927,Junior,331
Kent St.,2026,,Riley Welsch,4,F,,,"Hummelstown, Pa.",Hershey,,https://kentstatesports.com/sports/field-hockey/roster/riley-welsch/15928,Junior,331
Kent St.,2026,,Tess Gately,5,F,,,"Downingtown, Pa.",Villa Maria Academy,,https://kentstatesports.com/sports/field-hockey/roster/tess-gately/15917,Junior,331
Kent St.,2026,,Maybritt Duwel,6,F,,,"The Hague, Netherlands",Sint-Maartenscollege Voorbu,,https://kentstatesports.com/sports/field-hockey/roster/maybritt-duwel/15914,Senior,331
Kent St.,2026,,Alexa Knott,7,M,,,"Cape Town, South Africa",Herschel Girls,,https://kentstatesports.com/sports/field-hockey/roster/alexa-knott/15929,Sophomore,331
Kent St.,2026,,Mara Renner,8,F,,,"Böblingen, Germany",,,https://kentstatesports.com/sports/field-hockey/roster/mara-renner/15930,Freshman,331
Kent St.,2026,,Mae Higgins,9,F,,,"Gillette, N.J.",Watchung Hills Regional,,https://kentstatesports.com/sports/field-hockey/roster/mae-higgins/15931,Freshman,331
Kent St.,2026,,Tatiana De Greef,10,F,,,"Hoeilaart, Belgium",,,https://kentstatesports.com/sports/field-hockey/roster/tatiana-de-greef/15932,Freshman,331
Kent St.,2026,,Torie Del Collo,11,M,,,"Barrington, N.J.",Haddon Heights,,https://kentstatesports.com/sports/field-hockey/roster/torie-del-collo/15913,Sophomore,331
Kent St.,2026,,Ashlyn Taylor,12,M,,,"Millerstown, Pa.",Greenwood,,https://kentstatesports.com/sports/field-hockey/roster/ashlyn-taylor/15921,Senior,331
Kent St.,2026,,Riley Redanz,14,F,,,"Williamsville, N.Y.",Williamsville East,,https://kentstatesports.com/sports/field-hockey/roster/riley-redanz/15933,Freshman,331
Kent St.,2026,,Julianne Conroy,15,D,,,"Worthington, Ohio",Thomas Worthington,,https://kentstatesports.com/sports/field-hockey/roster/julianne-conroy/15911,Sophomore,331
Kent St.,2026,,Mary Kate Finnan,16,D,,,"Mullica Hill, N.J.",Kingsway Regional,,https://kentstatesports.com/sports/field-hockey/roster/mary-kate-finnan/15915,Junior,331
Kent St.,2026,,Roos ten Pas,17,D,,,"IJsselstein, Netherlands",Anna van Rijn College,,https://kentstatesports.com/sports/field-hockey/roster/roos-ten-pas/15922,Sophomore,331
Kent St.,2026,,Marissa Skinner,18,D,,,"Dexter, Mich.",Dexter,,https://kentstatesports.com/sports/field-hockey/roster/marissa-skinner/15920,Junior,331
Kent St.,2026,,Adelaide Gagnon,20,F,,,"State College, Pa.",State College Area,,https://kentstatesports.com/sports/field-hockey/roster/adelaide-gagnon/15916,Sophomore,331
Kent St.,2026,,Sophia Livingston,22,M,,,"Lancaster, Pa.",Conestoga Valley,,https://kentstatesports.com/sports/field-hockey/roster/sophia-livingston/15918,Senior,331
Kent St.,2026,,Emily Robertson,23,D,,,"Melbourne, Australia",Loyola College,,https://kentstatesports.com/sports/field-hockey/roster/emily-robertson/15919,Sophomore,331
Kent St.,2026,,Eva Usoz,25,M,,,"Madrid, Spain",IES Carmen Conde,,https://kentstatesports.com/sports/field-hockey/roster/eva-usoz/15923,Senior,331
Kent St.,2026,,Lauren Conroy,26,D,,,"Mount Laurel, N.J.",Lenape,,https://kentstatesports.com/sports/field-hockey/roster/lauren-conroy/15912,Graduate,331
Kent St.,2026,,Michaela Skinner,99,GK,,,"Chesapeake, Va.",Western Branch,,https://kentstatesports.com/sports/field-hockey/roster/michaela-skinner/15934,Graduate,331
Lafayette,2026,,Olivia Krey,1,M,,Civil Engineering,"Blue Bell, Pa.",,,https://goleopards.com/sports/field-hockey/roster/olivia-krey/14083,Junior,340
Lafayette,2026,,Emma Maher,3,F,,Economics,"Wayne, Pa.",,,https://goleopards.com/sports/field-hockey/roster/emma-maher/14086,Senior,340
Lafayette,2026,,Stella Malinowski,4,M,,English,"Vancouver, B.C.",,,https://goleopards.com/sports/field-hockey/roster/stella-malinowski/14087,Senior,340
Lafayette,2026,,Lolly Ackermann,5,F,,The Liberal Arts,"Morristown, N.J.",,,https://goleopards.com/sports/field-hockey/roster/lolly-ackermann/14271,Freshman,340
Lafayette,2026,,Maddie Evans,6,F,,Biology,"Severna Park, Md.",,,https://goleopards.com/sports/field-hockey/roster/maddie-evans/14076,Senior,340
Lafayette,2026,,Ines Araujo,7,D,,Economics,"Riverside, Conn.",,,https://goleopards.com/sports/field-hockey/roster/ines-araujo/14075,Senior,340
Lafayette,2026,,Katie Jackivicz,8,F,,The Liberal Arts,"Mattapoisett, Mass.",,,https://goleopards.com/sports/field-hockey/roster/katie-jackivicz/14273,Freshman,340
Lafayette,2026,,Lauren Kurek,9,F,,Biology,"Collegeville, Pa.",,,https://goleopards.com/sports/field-hockey/roster/lauren-kurek/14084,Sophomore,340
Lafayette,2026,,Lexi Bristow,10,F,,Engineering,"Frederick, Md.",,,https://goleopards.com/sports/field-hockey/roster/lexi-bristow/14272,Freshman,340
Lafayette,2026,,Lea Good,11,F,,Psychology,"Chatham, N.J.",,,https://goleopards.com/sports/field-hockey/roster/lea-good/14081,Senior,340
Lafayette,2026,,Katie Gibb,12,D,,Biology,"Vancouver, B.C.",,,https://goleopards.com/sports/field-hockey/roster/katie-gibb/14080,Senior,340
Lafayette,2026,,Mia Freeman,13,D,,Economics,"Downingtown, Pa.",,,https://goleopards.com/sports/field-hockey/roster/mia-freeman/14077,Junior,340
Lafayette,2026,,Kiley Gallagher,14,M,,Government & Law,"Haverford, Pa.",,,https://goleopards.com/sports/field-hockey/roster/kiley-gallagher/14078,Junior,340
Lafayette,2026,,Naomi George,15,M,,Psychology,"Surrey, England",,,https://goleopards.com/sports/field-hockey/roster/naomi-george/14079,Senior,340
Lafayette,2026,,Laila Pasic,16,M,,The Liberal Arts,"Chatham, N.J.",,,https://goleopards.com/sports/field-hockey/roster/laila-pasic/14089,Junior,340
Lafayette,2026,,Elsa Wood,17,F,,Biology,"Manchester, Mass.",,,https://goleopards.com/sports/field-hockey/roster/elsa-wood/14274,Freshman,340
Lafayette,2026,,Feline Reusken,21,D,,The Liberal Arts,"Voorburg, Netherlands",,,https://goleopards.com/sports/field-hockey/roster/feline-reusken/14090,Sophomore,340
Lafayette,2026,,Lena Thedrian,23,D,,Psychology and Economics,"Hamburg, Germany",,,https://goleopards.com/sports/field-hockey/roster/lena-thedrian/14091,Senior,340
Lafayette,2026,,Mia Barreto,24,D,,Art,"Luque, Asunción-Paraguay",,,https://goleopards.com/sports/field-hockey/roster/mia-barreto/14276,Freshman,340
Lafayette,2026,,Rosalie van Gool,25,D,,Integrative Engineering,"Sint-Michielsgestel, Netherlands",,,https://goleopards.com/sports/field-hockey/roster/rosalie-van-gool/14092,Sophomore,340
Lafayette,2026,,Linda Nova,27,M,,Economics,"Prague, Czech Republic",,,https://goleopards.com/sports/field-hockey/roster/linda-nova/14088,Sophomore,340
Lafayette,2026,,Avery Ruggerio,94,GK,,Neuroscience,"Wayne, Pa.",,,https://goleopards.com/sports/field-hockey/roster/avery-ruggerio/14275,Freshman,340
Lafayette,2026,,Campbell Lemmink,98,GK,,"Government & Law/Women's, Gender and Sexuality Studies","Yorktown, Va.",,,https://goleopards.com/sports/field-hockey/roster/campbell-lemmink/14085,Sophomore,340
Lafayette,2026,,Addison Kahn,99,GK,,Computer Science and Mathematics,"Fredericksburg, Va.",,,https://goleopards.com/sports/field-hockey/roster/addison-kahn/14082,Junior,340
Lehigh,2026,,Carly Smith,1,F,5' 3'',Supply Chain Management,"Downingtown, Pa.",Downingtown West,,https://lehighsports.com/sports/field-hockey/roster/carly-smith/20100,Junior,342
Lehigh,2026,,Kristina Johnson,2,F,5' 1'',Business,"Houston, Texas",St. John's School (U. of Maryland),,https://lehighsports.com/sports/field-hockey/roster/kristina-johnson/20550,Junior,342
Lehigh,2026,,Renee Blake,3,M,4' 11'',Bioengineering,"Eagleville, Pa.",Methacton,,https://lehighsports.com/sports/field-hockey/roster/renee-blake/20087,Junior,342
Lehigh,2026,,Katie McCaffrey,4,M,5' 9'',Business,"Far Hills, N.J.",,Ridge,https://lehighsports.com/sports/field-hockey/roster/katie-mccaffrey/20095,Sophomore,342
Lehigh,2026,,Annie Bibus,5,M,5' 1'',Mechanical Engineering,"Millersville, Pa.",Penn Manor,,https://lehighsports.com/sports/field-hockey/roster/annie-bibus/20086,Senior,342
Lehigh,2026,,Jordyn Pepper,6,F,5' 4'',Biology,"Robbinsville, N.J.",Robbinsville,,https://lehighsports.com/sports/field-hockey/roster/jordyn-pepper/20097,Junior,342
Lehigh,2026,,Nola Ryder,7,M,5' 1'',Journalism,"Wilton, Conn.",Wilton,,https://lehighsports.com/sports/field-hockey/roster/nola-ryder/20099,Senior,342
Lehigh,2026,,Sarah Ryan,8,D,5' 7'',Integrated Business and Health,"Acton, Mass.",Acton-Boxborough,,https://lehighsports.com/sports/field-hockey/roster/sarah-ryan/20452,Fy.,342
Lehigh,2026,,Aubrey Ide,9,F,5' 6'',Accounting,"Saratoga Springs, N.Y.",Saratoga Springs,,https://lehighsports.com/sports/field-hockey/roster/aubrey-ide/20093,Senior,342
Lehigh,2026,,Georgia Reynolds,10,D,5' 7'',Sociology,"Vancouver, B.C.",Crofton House,,https://lehighsports.com/sports/field-hockey/roster/georgia-reynolds/20098,Senior,342
Lehigh,2026,,Lauren Koomans,11,F,5' 6'',Arts and Sciences,"Blaricum, the Netherlands",Vituscollege,,https://lehighsports.com/sports/field-hockey/roster/lauren-koomans/20450,Fy.,342
Lehigh,2026,,Riley Thurston,12,F,5' 0'',Finance,"Hampton, NH",The Governor's Academy,,https://lehighsports.com/sports/field-hockey/roster/riley-thurston/20103,Junior,342
Lehigh,2026,,Katie Murphy,13,M,5' 7'',Business,"Wilton, Conn.",,Tabor Academy,https://lehighsports.com/sports/field-hockey/roster/katie-murphy/20096,Sophomore,342
Lehigh,2026,,Viola Diorio,14,F,5' 7'',Arts and Sciences,"West Chester, Pa.",,Villa Maria Academy,https://lehighsports.com/sports/field-hockey/roster/viola-diorio/20091,Sophomore,342
Lehigh,2026,,Keira McManus,16,M,5' 3'',Business,"Chatham, N.J.",Chatham,,https://lehighsports.com/sports/field-hockey/roster/keira-mcmanus/20451,Fy.,342
Lehigh,2026,,Jordan Kells,17,M,,Biology,"Madison, Conn.",Daniel Hand,,https://lehighsports.com/sports/field-hockey/roster/jordan-kells/20094,Junior,342
Lehigh,2026,,Lucy Kaplan,19,F,5' 6'',Engineering,"Larchmont, N.Y.",Mamaroneck,,https://lehighsports.com/sports/field-hockey/roster/lucy-kaplan/20449,Fy.,342
Lehigh,2026,,Ella Stephenson,20,D,5' 0'',IDEAS,"Mickleton, N.J.",Kingsway Regional,,https://lehighsports.com/sports/field-hockey/roster/ella-stephenson/20101,Senior,342
Lehigh,2026,,Samantha Hillman,21,M,5' 4'',Bioengineering,"St. Louis, Mo.",,Ladue Horton Watkins,https://lehighsports.com/sports/field-hockey/roster/samantha-hillman/20092,Sophomore,342
Lehigh,2026,,Leela Asfor,22,M,4' 11'',Arts and Sciences,"Pompton Plains, N.J.",Montville Township,,https://lehighsports.com/sports/field-hockey/roster/leela-asfor/20448,Fy.,342
Lehigh,2026,,Emily Selcher,23,F,5' 5'',Arts and Sciences,"Exton, Pa.",Downingtown East,,https://lehighsports.com/sports/field-hockey/roster/emily-selcher/20453,Fy.,342
Lehigh,2026,,Gracen Brant,24,F,5' 10'',Economics,"Collegeville, Pa.",Germantown Academy,,https://lehighsports.com/sports/field-hockey/roster/gracen-brant/20088,Senior,342
Lehigh,2026,,Annabelle Strange,25,D,5' 0'',"Health, Medicine and Society","Houston, Texas",,Duchesne Academy (UC Davis),https://lehighsports.com/sports/field-hockey/roster/annabelle-strange/20102,Junior,342
Lehigh,2026,,Lily Burnside,33,GK,5' 9'',Marketing,"New York, N.Y.",,Ethical Culture Fieldston,https://lehighsports.com/sports/field-hockey/roster/lily-burnside/20090,Sophomore,342
Lehigh,2026,,Kate Burgess,35,GK,5' 9'',Computer Science Engineering,"Holden, Mass.",The Governor's Academy,,https://lehighsports.com/sports/field-hockey/roster/kate-burgess/20089,Senior,342
Lehigh,2026,,Norah Kempson,96,GK,,Community and Global Health,"Skillman, N.J.",The Hun School of Princeton,,https://lehighsports.com/sports/field-hockey/roster/norah-kempson/20632,Junior,342
Liberty,2026,,Martu Sánchez Ros,2,D,5' 4'',,"Buenos Aires, Argentina",,Colegio Sagrada Familia Tandil,https://libertyflames.com/sports/field-hockey/roster/martu-snchez-ros/16676,Freshman,352
Liberty,2026,,Danielle Lavery,3,D,5' 1'',,"New Freedom, Pa.",,Susquehannock HS,https://libertyflames.com/sports/field-hockey/roster/danielle-lavery/16677,Freshman,352
Liberty,2026,,Morena Giacosa,4,D,5' 4'',,"Rosario, Argentina",,Colegio San Ramon Nonato,https://libertyflames.com/sports/field-hockey/roster/morena-giacosa/16665,Sophomore,352
Liberty,2026,,Natalie Harrison,5,M,5' 9'',,"Lovettsville, Va.",,Woodgrove HS,https://libertyflames.com/sports/field-hockey/roster/natalie-harrison/16679,Freshman,352
Liberty,2026,,Clarisa Iudicello,7,M,5' 4'',,"Córdoba, Argentina",,FASTA Villa Eucaristica,https://libertyflames.com/sports/field-hockey/roster/clarisa-iudicello/16680,Freshman,352
Liberty,2026,,Autumn Albright,8,D,5' 9'',,"Loysville, Pa.",,West Perry HS,https://libertyflames.com/sports/field-hockey/roster/autumn-albright/16661,Sophomore,352
Liberty,2026,,Pia Iapichino,9,F,5' 2'',,"Buenos Aires, Argentina",,Instituto Universitario River Plate,https://libertyflames.com/sports/field-hockey/roster/pia-iapichino/16681,Freshman,352
Liberty,2026,,Ntsopa Mokoena,10,F,4' 10'',,"Bethlehem, South Africa",,Futures Academy,https://libertyflames.com/sports/field-hockey/roster/ntsopa-mokoena/16682,Freshman,352
Liberty,2026,,Josefina Tomasi,11,F,5' 9'',,"Cañada de Gómez, Argentina",,Instituto José Razetto,https://libertyflames.com/sports/field-hockey/roster/josefina-tomasi/16674,Junior,352
Liberty,2026,,Mia Santana,12,M,5' 4'',,"San Nicolás, Argentina",,Escuela Normal Rafael Obligado,https://libertyflames.com/sports/field-hockey/roster/mia-santana/16672,Sophomore,352
Liberty,2026,,Kyleigh Faust,13,D,5' 2'',,"Alburtis, Pa.",,Emmaus HS,https://libertyflames.com/sports/field-hockey/roster/kyleigh-faust/16663,Graduate,352
Liberty,2026,,Julieta Tornati,14,D,5' 8'',,"Buenos Aires, Argentina",,Instituto Nuestra Señora de las Nieves,https://libertyflames.com/sports/field-hockey/roster/julieta-tornati/16675,Sophomore,352
Liberty,2026,,Zoé Gaillard,15,F,5' 5'',,"Paris, France",,Lycée Marguerite de Flandre,https://libertyflames.com/sports/field-hockey/roster/zo-gaillard/16664,Sophomore,352
Liberty,2026,,Liz Bustillo,16,M,5' 2'',,"Millersville, Pa.",,Penn Manor HS,https://libertyflames.com/sports/field-hockey/roster/liz-bustillo/16662,Sophomore,352
Liberty,2026,,Luna Prieri,17,F,5' 3'',,"San Luis, Argentina",,Escuela Publica Autogestionada N5 Modelo San Luis,https://libertyflames.com/sports/field-hockey/roster/luna-prieri/16670,Senior,352
Liberty,2026,,Teshawn De La Rey,18,M,5' 1'',,"Johannesburg, South Africa",,Helpmekaar Kollege,https://libertyflames.com/sports/field-hockey/roster/teshawn-de-la-rey/16683,Senior,352
Liberty,2026,,Alexia Guedouar,19,M,5' 6'',,"Brussels, Belgium",,Ecole Decroly,https://libertyflames.com/sports/field-hockey/roster/alexia-guedouar/16684,Freshman,352
Liberty,2026,,Ashlee Bucksar,20,F,5' 7'',,"Philadelphia, Pa.",,William Penn Charter School,https://libertyflames.com/sports/field-hockey/roster/ashlee-bucksar/16678,Senior,352
Liberty,2026,,Avery Pollock,24,F,5' 5'',,"Hummelstown, Pa.",,Lower Dauphin HS,https://libertyflames.com/sports/field-hockey/roster/avery-pollock/16669,Junior,352
Liberty,2026,,Paris-Gail Isaacs,26,M,5' 7'',,"Johannesburg, South Africa",,Beaulieu College,https://libertyflames.com/sports/field-hockey/roster/parisgail-isaacs/16667,Sophomore,352
Liberty,2026,,Tori Griffiths,27,F,5' 7'',,"Clarksboro, N.J.",,Kingsway Regional HS,https://libertyflames.com/sports/field-hockey/roster/tori-griffiths/16666,Graduate,352
Liberty,2026,,Diane Saint Martin,31,GK,5' 6'',,"Paris, France",,Lycée Marguerite de Flandre,https://libertyflames.com/sports/field-hockey/roster/diane-saint-martin/16671,Sophomore,352
Liberty,2026,,Dara Semmartin,32,D,5' 7'',,"Buenos Aires, Argentina",,Brick Towers College,https://libertyflames.com/sports/field-hockey/roster/dara-semmartin/16673,Junior,352
Liberty,2026,,Allena Jaworski,89,GK,5' 3'',,"Mount Airy, Md.",,Linganore HS,https://libertyflames.com/sports/field-hockey/roster/allena-jaworski/16685,Freshman,352
Liberty,2026,,Isabel Pardo de Santayana,92,GK,5' 8'',,"Madrid, Spain",,Frank W. Cox HS,https://libertyflames.com/sports/field-hockey/roster/isabel-pardo-de-santayana/16668,Sophomore,352
Lindenwood,2026,,Samantha Garden,1,F,5-3,,"Matthews, N.C.",,,https://lindenwoodlions.com/sports/field-hockey/roster/samantha-garden/25893,Sophomore,355
Lindenwood,2026,,Reilly Casey,2,D,5-8,,"Worthington, Ohio",,,https://lindenwoodlions.com/sports/field-hockey/roster/reilly-casey/25915,Freshman,355
Lindenwood,2026,,Sydney Stumpf,3,F,5-4,,"Louisville, Ky.",,,https://lindenwoodlions.com/sports/field-hockey/roster/sydney-stumpf/25911,Freshman,355
Lindenwood,2026,,Hailey Bainer,4,D,5-8,,"San Diego, Calif.",,,https://lindenwoodlions.com/sports/field-hockey/roster/hailey-bainer/25909,Freshman,355
Lindenwood,2026,,Audrey Woods,5,F,5-1,,"St. Louis, Mo.",,,https://lindenwoodlions.com/sports/field-hockey/roster/audrey-woods/25914,Freshman,355
Lindenwood,2026,,Lindsay Halden,6,F,5-0,,"Los Altos, Calif.",,,https://lindenwoodlions.com/sports/field-hockey/roster/lindsay-halden/25897,Senior,355
Lindenwood,2026,,Orla Folan,7,D,5-9,,"Melrose, Scotland",,,https://lindenwoodlions.com/sports/field-hockey/roster/orla-folan/25889,Sophomore,355
Lindenwood,2026,,Heidi van Dyk,8,F,5-0,,"Gibsonia, Pa.",,,https://lindenwoodlions.com/sports/field-hockey/roster/heidi-van-dyk/25890,Senior,355
Lindenwood,2026,,Rachel Bannatyne,9,M,5-1,,"Glasgow, Scotland",,,https://lindenwoodlions.com/sports/field-hockey/roster/rachel-bannatyne/25891,Senior,355
Lindenwood,2026,,Maud van der Schaaf,11,F,5-8,,"Laren, Netherlands",,,https://lindenwoodlions.com/sports/field-hockey/roster/maud-van-der-schaaf/25916,Freshman,355
Lindenwood,2026,,Lea Heinen,12,M,5-4,,"Rixensart, Belgium",,,https://lindenwoodlions.com/sports/field-hockey/roster/lea-heinen/25913,Freshman,355
Lindenwood,2026,,Emma Hulsmeyer,15,D,5-5,,"Louisville, Ken.",,,https://lindenwoodlions.com/sports/field-hockey/roster/emma-hulsmeyer/25894,Sophomore,355
Lindenwood,2026,,Mia Simpson,16,F,5-4,,"Wildwood, Mo.",,,https://lindenwoodlions.com/sports/field-hockey/roster/mia-simpson/25895,Junior,355
Lindenwood,2026,,Izzy Folan,17,F,5-4,,"Melrose, Scotland",,,https://lindenwoodlions.com/sports/field-hockey/roster/izzy-folan/25896,Graduate Student,355
