team,season,division,name,jersey,position,height,major,hometown,high_school,previous_school,url,class,ncaa_id
Drexel,2025,,Phoebe Thielmann,7,M,5' 8'',,"Pennington, NJ",,The Hun School of Princeton,https://drexeldragons.com/sports/field-hockey/roster/phoebe-thielmann/11638,Freshman,191
Drexel,2025,,Lauren Kushma,8,F,5' 6'',,"Macungie, Pa.",,Allentown Central Catholic,https://drexeldragons.com/sports/field-hockey/roster/lauren-kushma/11634,Freshman,191
Drexel,2025,,Izzy Hendricks,9,D,5' 6'',,"Houston, Texas",,The Kinkaid School,https://drexeldragons.com/sports/field-hockey/roster/izzy-hendricks/11628,Sophomore,191
Drexel,2025,,Fleur Hamers,10,M,5' 5'',,"Enschede, Netherlands",,Het Stedelijk Kottenpark,https://drexeldragons.com/sports/field-hockey/roster/fleur-hamers/11627,Freshman,191
Drexel,2025,,Marti Sanabria,11,M,5' 6'',,"Chascomús, Argentina",,Corazon de Maria,https://drexeldragons.com/sports/field-hockey/roster/marti-sanabria/11176,Senior,191
Drexel,2025,,Natali Foster,13,D,5' 6'',,"Elverson, Pa.",,Twin Valley,https://drexeldragons.com/sports/field-hockey/roster/natali-foster/11165,Senior,191
Drexel,2025,,Phebe Herlocher,14,D,5' 6'',,"State College, Pa.",,State College,https://drexeldragons.com/sports/field-hockey/roster/phebe-herlocher/11630,Senior,191
Drexel,2025,,Nicole Enslin,15,D,5' 10'',,"Perth, Australia",,Presbyterian Ladies College,https://drexeldragons.com/sports/field-hockey/roster/nicole-enslin/11623,Junior,191
Drexel,2025,,Morgan Herceg,16,M,5' 1'',,"Nazareth, Pa.",,Nazareth Area,https://drexeldragons.com/sports/field-hockey/roster/morgan-herceg/11629,Redshirt Freshman,191
Drexel,2025,,Mikayla Appel,17,F,5' 2'',,"Manheim, Pa.",,Manheim Central,https://drexeldragons.com/sports/field-hockey/roster/mikayla-appel/11621,Redshirt Freshman,191
Drexel,2025,,Kylah Kelly,20,D,5' 5'',,"Mountain Top, Pa.",,Crestwood,https://drexeldragons.com/sports/field-hockey/roster/kylah-kelly/11633,Freshman,191
Drexel,2025,,Anna Castaldo,21,F,5' 7'',,"Endicott, N.Y.",,Maine-Endwell Senior HS,https://drexeldragons.com/sports/field-hockey/roster/anna-castaldo/11164,Graduate,191
Drexel,2025,,Pili Lemoine,24,F,5' 4'',,"Montevideo, Uruguay",,Preuniversitario Juan XXIII,https://drexeldragons.com/sports/field-hockey/roster/pili-lemoine/11635,Junior,191
Drexel,2025,,Anna Getty,29,D,5' 6'',,"Wilmington, Del.",,Padua Academy,https://drexeldragons.com/sports/field-hockey/roster/anna-getty/11167,Redshirt Senior,191
Drexel,2025,,Sadie Schultz,30,F,5' 7'',,Radnor Senior High School,,"Bryn Mawr, Pa.",https://drexeldragons.com/sports/field-hockey/roster/sadie-schultz/11637,Redshirt Freshman,191
Drexel,2025,,Lily Haag,33,F,5' 6'',,"Chalfont, Pa.",,Central Bucks South,https://drexeldragons.com/sports/field-hockey/roster/lily-haag/11626,Redshirt Sophomore,191
Drexel,2025,,Ella Haag,34,D,5' 5'',,"Chalfont, Pa.",,Central Bucks South,https://drexeldragons.com/sports/field-hockey/roster/ella-haag/11625,Freshman,191
Drexel,2025,,Sage O'Connor,42,D,5' 9'',,"Narberth, Pa.",,Lower Merion,https://drexeldragons.com/sports/field-hockey/roster/sage-oconnor/11174,Redshirt Senior,191
Drexel,2025,,Halle Geiger,66,GK,5' 8'',,"Townsend, Del.",,Smyrna,https://drexeldragons.com/sports/field-hockey/roster/halle-geiger/11624,Sophomore,191
Drexel,2025,,Alana Poole,88,GK,5' 5'',,"Glen Mills, Pa.",,Garnet Valley,https://drexeldragons.com/sports/field-hockey/roster/alana-poole/11636,Redshirt Sophomore,191
Duke,2025,,Madison Beach,2,M,5' 7'',,"Northbrook, Ill.",,Glenbrook North HS,https://goduke.com/sports/field-hockey/roster/madison-beach/24133,Sophomore,193
Duke,2025,,Juliette Schulten,3,D,5' 7'',,"Rotterdam, The Netherlands",,Scarborough College,https://goduke.com/sports/field-hockey/roster/juliette-schulten/24148,Freshman,193
Duke,2025,,Reagan Ciabattoni,4,D,5' 9'',,"Lewes, Del.",,Cape Henlopen,https://goduke.com/sports/field-hockey/roster/reagan-ciabattoni/23102,Senior,193
Duke,2025,,Sydney Beare,5,M,5' 6'',,"London, England",,Mill Hill County HS,https://goduke.com/sports/field-hockey/roster/sydney-beare/24134,Freshman,193
Duke,2025,,Macy Szukics,6,D,5' 3'',,"Malvern, Pa.",,The Episcopal Academy,https://goduke.com/sports/field-hockey/roster/macy-szukics/22822,Senior,193
Duke,2025,,Kyle Massey,7,F,5' 4'',,"Houston, Texas",,The Kinkaid School,https://goduke.com/sports/field-hockey/roster/kyle-massey/24145,Junior,193
Duke,2025,,Juliette Gatsonides,8,M,5' 7'',,"Aerdenhout, The Netherlands",,Atheneum College Hageveld,https://goduke.com/sports/field-hockey/roster/juliette-gatsonides/24143,Freshman,193
Duke,2025,,Sofia Fidalgo Schioppa,9,M,5' 6'',,"Westport, Conn.",,Staples HS,https://goduke.com/sports/field-hockey/roster/sofia-fidalgo-schioppa/24142,Freshman,193
Duke,2025,,Shae Wozniak,10,M,5' 6'',,"Wayne, Pa.",,Conestoga HS,https://goduke.com/sports/field-hockey/roster/shae-wozniak/24152,Freshman,193
Duke,2025,,Lily Soldan,11,F,5' 7'',,"Ann Arbor, Mich.",,Pioneer HS,https://goduke.com/sports/field-hockey/roster/lily-soldan/24149,Freshman,193
Duke,2025,,Maggie Kondrath,12,F,5' 6'',,"Downingtown, Pa.",,The Hill School,https://goduke.com/sports/field-hockey/roster/maggie-kondrath/24144,Junior,193
Duke,2025,,Ashley Stockdale,13,F,5' 7'',,"Darien, Conn.",,Darien HS,https://goduke.com/sports/field-hockey/roster/ashley-stockdale/24150,Sophomore,193
Duke,2025,,Alaina McVeigh,14,F,5' 10'',,"Lansdale, Pa.",,Gwynedd Mercy Academy,https://goduke.com/sports/field-hockey/roster/alaina-mcveigh/24146,Senior,193
Duke,2025,,Kate Donnellan,16,F,5' 3'',,"Riverside, Conn.",,Greenwich HS,https://goduke.com/sports/field-hockey/roster/kate-donnellan/24141,Freshman,193
Duke,2025,,Gracie Butler,17,F,5' 9'',,"Oxshott, England",,Wellington College,https://goduke.com/sports/field-hockey/roster/gracie-butler/24137,Sophomore,193
Duke,2025,,Julia Boehringer,18,M,5' 6'',,"Munich, Germany",,Gymnasium München-Nord Elite Schule des Sports,https://goduke.com/sports/field-hockey/roster/julia-boehringer/24135,Sophomore,193
Duke,2025,,Paige Bitting,21,M,5' 5'',,"Hummelstown, Pa.",,Lower Dauphin,https://goduke.com/sports/field-hockey/roster/paige-bitting/22797,Senior,193
Duke,2025,,Stella Bumgarner,22,D,5' 7'',,"Pasadena, Md.",,Archbishop Spalding HS,https://goduke.com/sports/field-hockey/roster/stella-bumgarner/24136,Freshman,193
Duke,2025,,Issy Carey,24,F,5' 5'',,"Weybridge, England",,St. George’s College,https://goduke.com/sports/field-hockey/roster/issy-carey/22814,Graduate,193
Duke,2025,,Sophia Miller,27,D,5' 11'',,"Far Hills, N.J.",,Kent Place School,https://goduke.com/sports/field-hockey/roster/sophia-miller/24147,Junior,193
Duke,2025,,Ava Cickavage,33,D,5' 8'',,"Moorestown, N.J.",,Moorestown,https://goduke.com/sports/field-hockey/roster/ava-cickavage/22833,Graduate,193
Duke,2025,,Brynn Crouse,34,M,5' 5'',,"Dillsburg, Pa.",,Northern York,https://goduke.com/sports/field-hockey/roster/brynn-crouse/23101,Senior,193
Duke,2025,,Abigail Spear,44,GK,5' 5'',,"Virginia Beach, Va.",,Frank W. Cox,https://goduke.com/sports/field-hockey/roster/abigail-spear/22820,Senior,193
Duke,2025,,Kaiya Chepow,55,GK,5' 6'',,"Downingtown, Pa.",,Downingtown West HS,https://goduke.com/sports/field-hockey/roster/kaiya-chepow/24138,Sophomore,193
Duke,2025,,Brooke Borzymowski,88,GK,5' 9'',,"Fallston, Md.",,Notre Dame Prep,https://goduke.com/sports/field-hockey/roster/brooke-borzymowski/22832,Graduate,193
Fairfield,2025,,Paige Jackson,0,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/paige-jackson/7478,,220
Fairfield,2025,,Alex Senior,1,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/alex-senior/7489,,220
Fairfield,2025,,Amanda Dressel,2,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/amanda-dressel/7473,,220
Fairfield,2025,,Rory Saxon,3,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/rory-saxon/7490,,220
Fairfield,2025,,Alex Jordon,4,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/alex-jordon/7491,,220
Fairfield,2025,,Rylee LaLoup,5,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/rylee-laloup/7479,,220
Fairfield,2025,,Autumn Bartush,6,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/autumn-bartush/7470,,220
Fairfield,2025,,Emily Carney,7,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/emily-carney/7492,,220
Fairfield,2025,,Grace Camera,8,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/grace-camera/7471,,220
Fairfield,2025,,Maggie Dowd,9,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/maggie-dowd/7493,,220
Fairfield,2025,,Camille Perlov,10,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/camille-perlov/7485,,220
Fairfield,2025,,Alyse Wanchisen,11,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/alyse-wanchisen/7494,,220
Fairfield,2025,,Noor Hellemans,12,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/noor-hellemans/7476,,220
Fairfield,2025,,Kylie Corcoran,13,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/kylie-corcoran/7472,,220
Fairfield,2025,,Catherine Fitzgerald,14,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/catherine-fitzgerald/7474,,220
Fairfield,2025,,Catalina Ness,16,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/catalina-ness/7484,,220
Fairfield,2025,,Konni Hofmann,17,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/konni-hofmann/7477,,220
Fairfield,2025,,Kaelyn Fogelson,18,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/kaelyn-fogelson/7475,,220
Fairfield,2025,,Pilar Mengotti,19,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/pilar-mengotti/7482,,220
Fairfield,2025,,Kelley Monahan,20,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/kelley-monahan/7483,,220
Fairfield,2025,,Alice Pifferi,21,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/alice-pifferi/7486,,220
Fairfield,2025,,Beatrice Loevenich,22,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/beatrice-loevenich/7480,,220
Fairfield,2025,,Courtland Schumacher,24,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/courtland-schumacher/7488,,220
Fairfield,2025,,Stevie Zonarich,28,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/stevie-zonarich/7495,,220
Fairfield,2025,,Georgia McDade,44,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/georgia-mcdade/7481,,220
Fairfield,2025,,Payton Rahn,88,,,,,,,https://fairfieldstags.com/sports/field-hockey/roster/payton-rahn/7487,,220
Georgetown,2025,,Lexi Burger,1,,,,,,,https://guhoyas.com/sports/field-hockey/roster/lexi-burger/17194,,251
Georgetown,2025,,Sydney Yodh,2,,,,,,,https://guhoyas.com/sports/field-hockey/roster/sydney-yodh/17137,,251
Georgetown,2025,,Katherine Malloy,3,,,,,,,https://guhoyas.com/sports/field-hockey/roster/katherine-malloy/17128,,251
Georgetown,2025,,Nina Mayro,4,,,,,,,https://guhoyas.com/sports/field-hockey/roster/nina-mayro/17130,,251
Georgetown,2025,,Colleen Maloney,5,,,,,,,https://guhoyas.com/sports/field-hockey/roster/colleen-maloney/17129,,251
Georgetown,2025,,Riley Fitzgerald,6,,,,,,,https://guhoyas.com/sports/field-hockey/roster/riley-fitzgerald/17121,,251
Georgetown,2025,,Elena Perez Alejandro,7,,,,,,,https://guhoyas.com/sports/field-hockey/roster/elena-perez-alejandro/17132,,251
Georgetown,2025,,Laney Reiser,8,,,,,,,https://guhoyas.com/sports/field-hockey/roster/laney-reiser/17195,,251
Georgetown,2025,,Julia Hall,9,,,,,,,https://guhoyas.com/sports/field-hockey/roster/julia-hall/17124,,251
Georgetown,2025,,Kerry Elliott,10,,,,,,,https://guhoyas.com/sports/field-hockey/roster/kerry-elliott/17119,,251
Georgetown,2025,,Adelae Chierici,11,,,,,,,https://guhoyas.com/sports/field-hockey/roster/adelae-chierici/17196,,251
Georgetown,2025,,Elizabeth Rossotti,12,,,,,,,https://guhoyas.com/sports/field-hockey/roster/elizabeth-rossotti/17133,,251
Georgetown,2025,,Madison Frank,13,,,,,,,https://guhoyas.com/sports/field-hockey/roster/madison-frank/17122,,251
Georgetown,2025,,Kelly O'Connor,14,,,,,,,https://guhoyas.com/sports/field-hockey/roster/kelly-o-connor/17131,,251
Georgetown,2025,,Caroline Suko,15,,,,,,,https://guhoyas.com/sports/field-hockey/roster/caroline-suko/17135,,251
Georgetown,2025,,Lindsay Morin,17,,,,,,,https://guhoyas.com/sports/field-hockey/roster/lindsay-morin/17197,,251
Georgetown,2025,,Kaitlin Brice,18,,,,,,,https://guhoyas.com/sports/field-hockey/roster/kaitlin-brice/17118,,251
Georgetown,2025,,Lily Jamison,19,,,,,,,https://guhoyas.com/sports/field-hockey/roster/lily-jamison/17125,,251
Georgetown,2025,,Izzy Lee,20,,,,,,,https://guhoyas.com/sports/field-hockey/roster/izzy-lee/17127,,251
Georgetown,2025,,Kate McManaman,21,,,,,,,https://guhoyas.com/sports/field-hockey/roster/kate-mcmanaman/17379,,251
Georgetown,2025,,Ellie Johnson,22,,,,,,,https://guhoyas.com/sports/field-hockey/roster/ellie-johnson/17126,,251
Georgetown,2025,,Anna Krebs,23,,,,,,,https://guhoyas.com/sports/field-hockey/roster/anna-krebs/17198,,251
Georgetown,2025,,Ava Tilger,24,,,,,,,https://guhoyas.com/sports/field-hockey/roster/ava-tilger/17136,,251
Georgetown,2025,,Anna Gill,27,,,,,,,https://guhoyas.com/sports/field-hockey/roster/anna-gill/17123,,251
Georgetown,2025,,Lily Saal,28,,,,,,,https://guhoyas.com/sports/field-hockey/roster/lily-saal/17199,,251
Georgetown,2025,,Alex Duff,29,,,,,,,https://guhoyas.com/sports/field-hockey/roster/alex-duff/17200,,251
Georgetown,2025,,Ella Fahey,33,,,,,,,https://guhoyas.com/sports/field-hockey/roster/ella-fahey/17120,,251
Harvard,2025,,Sage Piekarski,0,,,,,,,https://gocrimson.com/sports/field-hockey/roster/sage-piekarski/31028,,275
Harvard,2025,,Tessa Shahbo,1,,,,,,,https://gocrimson.com/sports/field-hockey/roster/tessa-shahbo/31030,,275
Harvard,2025,,Martha le Huray,2,,,,,,,https://gocrimson.com/sports/field-hockey/roster/martha-le-huray/31025,,275
Harvard,2025,,Kitty Chapple,3,,,,,,,https://gocrimson.com/sports/field-hockey/roster/kitty-chapple/31021,,275
Harvard,2025,,Fiene Oerlemans,4,,,,,,,https://gocrimson.com/sports/field-hockey/roster/fiene-oerlemans/31026,,275
Harvard,2025,,Lucy Barker,5,,,,,,,https://gocrimson.com/sports/field-hockey/roster/lucy-barker/31142,,275
Harvard,2025,,Rosa Kooijmans,7,,,,,,,https://gocrimson.com/sports/field-hockey/roster/rosa-kooijmans/31146,,275
Harvard,2025,,Bronte-May Brough,8,,,,,,,https://gocrimson.com/sports/field-hockey/roster/bronte-may-brough/31017,,275
Harvard,2025,,Tilly Butterworth,9,,,,,,,https://gocrimson.com/sports/field-hockey/roster/tilly-butterworth/31018,,275
Harvard,2025,,Josephine Carollo,10,,,,,,,https://gocrimson.com/sports/field-hockey/roster/josephine-carollo/31148,,275
Harvard,2025,,Caroline Morris,11,,,,,,,https://gocrimson.com/sports/field-hockey/roster/caroline-morris/31147,,275
Harvard,2025,,Marie Schaefers,12,,,,,,,https://gocrimson.com/sports/field-hockey/roster/marie-schaefers/31029,,275
Harvard,2025,,Brooke Chandler,13,,,,,,,https://gocrimson.com/sports/field-hockey/roster/brooke-chandler/31144,,275
Harvard,2025,,Charlotte Casiraghi,15,,,,,,,https://gocrimson.com/sports/field-hockey/roster/charlotte-casiraghi/31020,,275
Harvard,2025,,Emily Bronckers,16,,,,,,,https://gocrimson.com/sports/field-hockey/roster/emily-bronckers/31016,,275
Harvard,2025,,Kate Oliver,17,,,,,,,https://gocrimson.com/sports/field-hockey/roster/kate-oliver/31027,,275
Harvard,2025,,Lara Beekhuis,18,,,,,,,https://gocrimson.com/sports/field-hockey/roster/lara-beekhuis/31015,,275
Harvard,2025,,Paige Cornelius,19,,,,,,,https://gocrimson.com/sports/field-hockey/roster/paige-cornelius/31022,,275
Harvard,2025,,Smilla Klas,20,,,,,,,https://gocrimson.com/sports/field-hockey/roster/smilla-klas/31024,,275
Harvard,2025,,Cara Cronin,22,,,,,,,https://gocrimson.com/sports/field-hockey/roster/cara-cronin/31023,,275
Harvard,2025,,Linde Burger,24,,,,,,,https://gocrimson.com/sports/field-hockey/roster/linde-burger/31143,,275
Harvard,2025,,Shakila Keable,26,,,,,,,https://gocrimson.com/sports/field-hockey/roster/shakila-keable/31145,,275
Hofstra,2025,,,,,,,,,,,,283
Hofstra,2025,,,,,,,,,,,,283
Holy Cross,2025,,Ava Huntley,1,,,,,,,https://goholycross.com/sports/field-hockey/roster/ava-huntley/16365,,285
Holy Cross,2025,,Julia Carrozza,2,,,,,,,https://goholycross.com/sports/field-hockey/roster/julia-carrozza/16362,,285
Holy Cross,2025,,Saskia Williams,3,,,,,,,https://goholycross.com/sports/field-hockey/roster/saskia-williams/16376,,285
Holy Cross,2025,,Maya Zahlan,4,,,,,,,https://goholycross.com/sports/field-hockey/roster/maya-zahlan/16377,,285
Holy Cross,2025,,Izzy van der Spuy,5,,,,,,,https://goholycross.com/sports/field-hockey/roster/izzy-van-der-spuy/16375,,285
Holy Cross,2025,,Maguire Sturgis,6,,,,,,,https://goholycross.com/sports/field-hockey/roster/maguire-sturgis/16374,,285
Holy Cross,2025,,Meredith Schepens,7,,,,,,,https://goholycross.com/sports/field-hockey/roster/meredith-schepens/16372,,285
Holy Cross,2025,,Coley Leo,8,,,,,,,https://goholycross.com/sports/field-hockey/roster/coley-leo/16366,,285
Holy Cross,2025,,Maeve Kiernan,9,,,,,,,https://goholycross.com/sports/field-hockey/roster/maeve-kiernan/16379,,285
Holy Cross,2025,,Kendall Blomquist,11,,,,,,,https://goholycross.com/sports/field-hockey/roster/kendall-blomquist/16360,,285
Holy Cross,2025,,Ainsley Clough,12,,,,,,,https://goholycross.com/sports/field-hockey/roster/ainsley-clough/16381,,285
Holy Cross,2025,,Mia McCloskey,13,,,,,,,https://goholycross.com/sports/field-hockey/roster/mia-mccloskey/16368,,285
Holy Cross,2025,,Carolina di Gregorio Giralt,14,,,,,,,https://goholycross.com/sports/field-hockey/roster/carolina-di-gregorio-giralt/16364,,285
Holy Cross,2025,,Judy Rodolakis,15,,,,,,,https://goholycross.com/sports/field-hockey/roster/judy-rodolakis/16371,,285
Holy Cross,2025,,Charlotte Powers,16,,,,,,,https://goholycross.com/sports/field-hockey/roster/charlotte-powers/16370,,285
Holy Cross,2025,,Megan Schienbein,17,,,,,,,https://goholycross.com/sports/field-hockey/roster/megan-schienbein/16373,,285
Holy Cross,2025,,Rachel Egan,18,,,,,,,https://goholycross.com/sports/field-hockey/roster/rachel-egan/16382,,285
Holy Cross,2025,,Martina di Gregorio Giralt,19,,,,,,,https://goholycross.com/sports/field-hockey/roster/martina-di-gregorio-giralt/16383,,285
Holy Cross,2025,,Marissa MacLean,21,,,,,,,https://goholycross.com/sports/field-hockey/roster/marissa-maclean/16367,,285
Holy Cross,2025,,Kendall Brady,22,,,,,,,https://goholycross.com/sports/field-hockey/roster/kendall-brady/16361,,285
Holy Cross,2025,,Jocelyn Monti,23,,,,,,,https://goholycross.com/sports/field-hockey/roster/jocelyn-monti/16369,,285
Holy Cross,2025,,Hadley Rand,24,,,,,,,https://goholycross.com/sports/field-hockey/roster/hadley-rand/16380,,285
Holy Cross,2025,,Alexa Birch,25,,,,,,,https://goholycross.com/sports/field-hockey/roster/alexa-birch/16378,,285
Holy Cross,2025,,Madison Clark,32,,,,,,,https://goholycross.com/sports/field-hockey/roster/madison-clark/16363,,285
Indiana,2025,,Kate Longo,2,D,5' 3'',,"Charlotte, N.C.",,The Hill School (PA),https://iuhoosiers.com/sports/field-hockey/roster/kate-longo/20042,Redshirt Sophomore,306
Indiana,2025,,Lily Freeman,4,D,,,"London, England",,Finchley Catholic,https://iuhoosiers.com/sports/field-hockey/roster/lily-freeman/21001,Freshman,306
Indiana,2025,,Keke Sluiter,5,M,5' 2'',,"Nieuw-Vennep, Netherlands",,Haarlemmerlyceum TTO,https://iuhoosiers.com/sports/field-hockey/roster/keke-sluiter/21012,Sophomore,306
Indiana,2025,,Georgia Rottinghaus,6,M,,,"Pittsburgh, Pa.",,Pine-Richland,https://iuhoosiers.com/sports/field-hockey/roster/georgia-rottinghaus/21011,Freshman,306
Indiana,2025,,Molly Stutte,7,F,,,"St. Louis, Mo.",,Cor Jesu,https://iuhoosiers.com/sports/field-hockey/roster/molly-stutte/21013,Freshman,306
Indiana,2025,,Kylie Dawson,8,D,5' 8'',Business,"Audubon, N.J.",,Eastern Regional,https://iuhoosiers.com/sports/field-hockey/roster/kylie-dawson/20038,Senior,306
Indiana,2025,,Ava Winner,9,F,5' 1'',Interior Design,"Lutherville, Md.",,Dulaney High School,https://iuhoosiers.com/sports/field-hockey/roster/ava-winner/21014,Junior,306
Indiana,2025,,Anna Mozeleski,10,M,5' 3'',Neuroscience,"Kingston, Pa.",,Wyoming Seminary College Prep,https://iuhoosiers.com/sports/field-hockey/roster/anna-mozeleski/20044,Senior,306
Indiana,2025,,Morgan Qualls,11,D,5' 3'',,"Randallstown, Md.",,Garrison Forest,https://iuhoosiers.com/sports/field-hockey/roster/morgan-qualls/21008,Redshirt Freshman,306
Indiana,2025,,Rylee Brooks-Booth,12,M,,,"Virginia Beach, Va.",,First Colonial,https://iuhoosiers.com/sports/field-hockey/roster/rylee-brooksbooth/20324,Freshman,306
Indiana,2025,,Elen Nicholls,13,D,5' 6'',,"Cardiff, Wales",,St. Lawrence College,https://iuhoosiers.com/sports/field-hockey/roster/elen-nicholls/20045,Junior,306
Indiana,2025,,Charlotte Glasper,14,F,5' 6'',,"Shaker Heights, Ohio",,Shaker Heights,https://iuhoosiers.com/sports/field-hockey/roster/charlotte-glasper/21003,Sophomore,306
Indiana,2025,,Kiki Oomens,15,F,,,"Breda, Netherlands",,Stedelijk Gymnasium Breda,https://iuhoosiers.com/sports/field-hockey/roster/kiki-oomens/20328,Freshman,306
Indiana,2025,,Mijntje Hagen,16,F,5' 10'',,"Zeist, Netherlands",,KSG de Breul,https://iuhoosiers.com/sports/field-hockey/roster/mijntje-hagen/21004,Sophomore,306
Indiana,2025,,Celia Arroyo Cabezudo,17,F,,,"Santander, Spain",,Esclavas Del Sagrado Corazón de Jesús,https://iuhoosiers.com/sports/field-hockey/roster/celia-arroyo-cabezudo/20997,Freshman,306
Indiana,2025,,Emma Thompson,21,D,5' 8'',,"Auckland, New Zealand",,St. Cuthbert's College,https://iuhoosiers.com/sports/field-hockey/roster/emma-thompson/20050,Senior,306
Indiana,2025,,Javi Baeza,24,M,5' 2'',Marketing,"Shaker Heights, Ohio",,Shaker Heights,https://iuhoosiers.com/sports/field-hockey/roster/javi-baeza/20998,Junior,306
Indiana,2025,,Ella Davis,25,F,,,"Louisville, Ky.",,Sacred Heart,https://iuhoosiers.com/sports/field-hockey/roster/ella-davis/20325,Freshman,306
Indiana,2025,,Sadie Canelli,26,GK,5' 3'',,"Boxford, Mass.",,Pingree School,https://iuhoosiers.com/sports/field-hockey/roster/sadie-canelli/20999,Sophomore,306
Indiana,2025,,Theresa Ricci,27,F,5' 6'',,"Garnet Valley, Pa.",,Garnet Valley,https://iuhoosiers.com/sports/field-hockey/roster/theresa-ricci/21009,Junior,306
Indiana,2025,,Cecilia Maixner,29,D,5' 7'',,"Ann Arbor, Mich.",,Pioneer,https://iuhoosiers.com/sports/field-hockey/roster/cecilia-maixner/20043,Redshirt Junior,306
Indiana,2025,,Sydney Meltzer,32,M,,,"San Diego, Calif.",,Torrey Pines,https://iuhoosiers.com/sports/field-hockey/roster/sydney-meltzer/21006,Freshman,306
Indiana,2025,,Hannah Riddle,33,D,5' 7'',Pre-Med/Nursing,"Louisville, Ky.",,Assumption,https://iuhoosiers.com/sports/field-hockey/roster/hannah-riddle/21010,Junior,306
Indiana,2025,,Inés Garcia Prado,34,M,5' 2'',,"Madrid, Spain",,Isaac Newton School,https://iuhoosiers.com/sports/field-hockey/roster/ins-garcia-prado/21002,Junior,306
Indiana,2025,,Kai Killian,76,GK,,,"Hummelstown, Pa.",,Lower Dauphin,https://iuhoosiers.com/sports/field-hockey/roster/kai-killian/21005,Freshman,306
Iowa,2025,,Sabrina McGroarty,1,M,,,"Mickleton, N.J.",Kingsway Regional,,https://hawkeyesports.com/sports/fhockey/roster/player/sabrina-mcgroarty,,312
Iowa,2025,,Rachel Herbine,2,F,,,"Macungie, Pa.",Emmaus,,https://hawkeyesports.com/sports/fhockey/roster/player/rachel-herbine,,312
Iowa,2025,,Niamh de Jong,4,M,,,"Brisbane, Australia",,,https://hawkeyesports.com/sports/fhockey/roster/player/niamh-de-jong,,312
Iowa,2025,,Lieve van Kessel,5,M,,,"Geertruidenberg, Netherlands",Dongemond College,,https://hawkeyesports.com/sports/fhockey/roster/player/lieve-van-kessel,,312
Iowa,2025,,Tess Reed,6,F,,,"St. Louis, Mo.",Visitation Academy,,https://hawkeyesports.com/sports/fhockey/roster/player/tess-reed,,312
Iowa,2025,,Gia Whalen,7,M,,,"Paoli, Pa.",Villa Maria Academy,,https://hawkeyesports.com/sports/fhockey/roster/player/gia-whalen,,312
Iowa,2025,,Miranda Jackson,8,F,,,"Wellingborough, England","Repton School, Derbyshire",,https://hawkeyesports.com/sports/fhockey/roster/player/miranda-jackson,,312
Iowa,2025,,Amber Millard-Smith,9,M,,,"Chester, England",Repton School,,https://hawkeyesports.com/sports/fhockey/roster/player/amber-millard-smith,,312
Iowa,2025,,Dionne van Aalsum,10,M,,,"Castricum, Netherlands",Bonhoeffer College,,https://hawkeyesports.com/sports/fhockey/roster/player/dionne-van-aalsum,,312
Iowa,2025,,Peyton Shellaway,11,D,,,"Gilbertsville, Pa.",Boyertown Area Senior,,https://hawkeyesports.com/sports/fhockey/roster/player/peyton-shellaway,,312
Iowa,2025,,Meg Tebben,12,F,,,"Charlotte, NC",Charlotte Catholic,,https://hawkeyesports.com/sports/fhockey/roster/player/meg-tebben,,312
Iowa,2025,,Myra van de Kop,13,F,,,"Amsterdam, Netherlands",Montessori Lyceum Amsterdam,,https://hawkeyesports.com/sports/fhockey/roster/player/myra-van-de-kop,,312
Iowa,2025,,Lauren DeRose,14,D,,,"Collegeville, Pa.",The Agnes Irwin School,,https://hawkeyesports.com/sports/fhockey/roster/player/lauren-derose,,312
Iowa,2025,,Fiene ten Seldam,15,D,,,"Utrecht, Netherlands",Werkplaats,,https://hawkeyesports.com/sports/fhockey/roster/player/fiene-ten-seldam,,312
Iowa,2025,,Lexie Haig,16,M,,,"Newcastle Upon Tyne, England",Royal Grammar School Newcastle,,https://hawkeyesports.com/sports/fhockey/roster/player/lexie-haig,,312
